ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
812	27,13,12,6	0,1,0,0	12,15,10,12	0,0,0,1	166	99
813	0,0,0,0	0,1,0,0	1,0,0,0	0,0,0,1	107	99
814	31,13,22,9	21,13,11,8	23,11,16,14	17,6,7,13	271	99
815	161,61,69,71	0,0,1,0	117,70,62,70	1,1,0,0	212	99
816	23,14,14,10	9,2,4,3	19,14,20,19	10,4,4,6	102	99
817	1,0,1,2	3,0,2,1	0,2,0,0	3,2,3,4	108	99
818	4,0,0,1	14,12,8,11	0,5,4,2	16,16,10,13	175	99
821	6,5,5,3	0,1,1,0	12,1,1,4	0,0,0,1	326	99
822	8,3,5,0	3,5,2,2	14,0,6,6	2,1,0,1	125	99
823	6,6,5,3	3,5,2,2	12,1,1,4	2,1,0,1	326	99
824	9,11,10,7	3,5,2,2	15,4,7,7	2,1,0,1	403	99
825	4,4,5,3	6,1,5,0	9,1,1,4	11,0,6,6	300	99
826	7,9,10,7	6,1,5,0	12,4,7,7	11,0,6,6	377	99
827	3,6,5,4	0,1,0,0	4,3,6,3	1,0,0,0	176	99
828	0,1,0,0	1,3,0,2	2,0,0,0	0,1,1,0	117	99
829	19,11,16,8	1,0,0,0	12,11,17,9	3,2,1,0	111	99
830	7,2,2,0	204,151,167,96	4,1,4,3	184,92,97,151	138	99
831	3,0,0,2	0,0,1,1	2,0,4,1	1,1,0,1	103	99
832	81,42,38,31	8,3,5,6	67,40,40,41	7,5,5,4	105	99
834	27,9,13,6	0,0,0,0	19,10,10,9	2,0,0,0	204	99
835	2,0,2,0	0,0,0,0	2,0,2,6	0,0,1,0	196	99
838	19,10,13,15	2,2,2,1	19,14,12,19	5,0,2,1	108	99
839	27,21,24,12	4,0,1,1	34,17,25,19	2,1,3,1	129	99
840	12,1,1,4	2,1,1,0	6,8,3,13	7,3,5,2	126	99
841	2,0,0,0	0,2,0,0	0,1,0,0	1,2,0,0	282	99
842	928,453,553,394	1,0,2,0	902,664,619,868	1,0,0,0	835	99
843	83,43,54,33	0,0,0,0	117,83,51,101	0,1,0,0	104	99
844	1071,524,661,486	11,7,4,4	1052,818,719,1023	5,9,7,8	835	99
845	86,52,61,46	4,0,0,0	71,38,41,43	4,0,1,1	145	99
846	1,0,2,1	15,13,10,8	3,1,1,3	17,17,22,8	105	99
847	7,7,5,1	1,1,0,0	9,3,5,3	1,0,0,0	123	99
848	7,7,5,1	3,2,0,0	9,3,5,3	2,2,1,1	126	99
849	1,1,0,0	3,2,0,0	1,0,0,0	2,2,1,1	102	99
850	1,2,0,0	0,1,0,0	0,0,1,0	0,0,0,0	106	99
851	2,0,0,0	2,5,1,4	0,0,1,1	3,2,3,2	103	99
852	18,7,10,3	5,2,0,1	10,5,4,2	6,0,0,5	103	99
853	23,14,9,8	6,1,0,0	28,20,16,21	5,2,0,1	349	99
855	15,8,13,11	3,4,0,1	30,19,14,20	0,0,2,2	366	99
856	42,28,27,29	7,1,6,1	44,21,28,35	7,4,0,6	132	99
857	5,2,1,2	10,4,3,3	2,2,2,0	6,1,2,1	111	99
858	33,25,32,21	2,3,1,0	50,30,21,21	1,0,0,1	138	99
859	7,2,7,4	7,3,8,2	2,8,2,2	5,2,0,5	139	99
860	3,1,4,6	74,40,47,36	7,4,5,8	62,32,27,31	150	99
861	9,4,7,5	57,29,31,39	8,3,13,10	46,20,28,33	108	99
862	0,0,0,0	0,0,1,0	0,0,0,1	0,0,0,0	111	99
863	2,1,1,3	0,0,0,0	3,2,1,1	1,0,0,0	105	99
864	11,5,8,8	0,2,4,4	4,7,6,13	1,2,2,0	104	99
865	82,30,43,30	2,3,1,2	57,43,64,57	2,1,2,4	104	99
866	18,6,13,8	124,68,77,60	26,10,6,12	136,111,65,84	129	99
867	23,8,25,13	0,0,0,1	30,14,16,17	0,0,2,0	183	99
868	16,13,16,11	4,2,1,0	28,14,13,16	2,3,3,4	104	99
869	25,14,7,14	1,1,1,2	18,8,12,9	0,1,2,4	164	99
870	54,25,20,30	3,1,1,4	36,13,25,24	1,0,3,1	164	99
871	36,15,41,48	13,0,8,11	55,45,42,41	10,2,6,8	378	99
872	38,22,16,18	2,5,2,0	39,17,21,23	0,3,4,6	261	99
873	6,2,1,3	16,10,16,10	7,2,1,4	20,11,21,13	103	99
874	0,1,0,0	1,0,1,2	0,1,1,1	2,1,1,2	103	99
875	133,81,68,65	0,0,0,0	117,55,66,74	2,0,1,0	264	99
876	0,0,0,0	1,1,0,0	0,1,0,0	0,1,0,2	149	99
877	8,7,3,2	1,1,1,0	13,5,2,9	1,1,3,2	775	99
878	7,12,6,4	2,1,0,0	11,2,2,9	0,1,0,0	595	99
879	2,0,0,1	1,0,0,0	1,0,1,0	0,0,0,0	103	99
880	383,234,201,202	2,1,0,1	356,207,290,328	1,6,1,1	1490	99
881	384,234,201,203	0,0,0,0	357,208,290,329	1,0,0,1	1490	99
882	51,24,23,38	1,2,0,0	49,18,46,23	0,0,0,0	1053	99
883	16,16,23,12	0,1,0,0	15,6,12,10	0,0,1,0	123	99
884	1,1,0,1	5,1,4,1	0,1,0,2	11,6,4,2	150	99
887	7,3,0,3	2,3,1,1	7,1,3,6	2,2,0,3	134	99
888	13,5,6,1	1,3,4,0	4,9,6,2	9,8,2,2	224	99
889	10,4,5,0	3,3,3,1	10,1,4,5	0,2,0,0	157	99
890	11,7,6,2	0,0,1,1	12,1,7,6	0,0,1,0	187	99
891	12,8,8,3	5,2,5,3	14,1,8,7	3,3,3,2	216	99
892	15,11,15,5	23,20,15,7	14,6,16,11	17,10,9,9	280	99
893	4,6,4,3	0,0,1,1	2,2,3,1	0,0,1,0	129	99
894	5,7,6,4	5,2,5,3	4,2,4,2	3,3,3,2	158	99
895	8,10,13,6	23,20,15,7	4,7,12,6	17,10,9,9	222	99
896	1,1,3,2	5,2,5,3	2,0,2,1	3,3,3,2	128	99
897	4,4,10,4	23,20,15,7	2,5,10,5	17,10,9,9	192	99
898	8,5,12,5	23,20,15,7	3,8,11,6	17,10,9,9	163	99
901	17,9,7,9	25,12,19,17	17,9,21,17	19,18,23,21	105	99
902	21,11,13,15	29,8,15,18	23,10,10,14	25,16,21,26	102	99
903	30,23,12,14	15,5,8,6	24,18,27,20	12,11,7,7	312	99
904	7,3,6,2	2,0,1,0	8,7,2,5	3,0,2,4	113	99
905	52,34,29,47	9,3,6,3	34,55,46,45	9,15,11,18	165	99
907	5,7,3,0	1,0,0,0	3,4,9,4	0,0,0,0	368	99
909	320,170,178,159	34,26,25,26	295,126,135,172	40,13,15,27	375	99
910	4,3,4,3	1,1,0,0	3,3,2,2	2,1,0,0	224	99
911	63,30,44,34	13,3,6,13	80,42,38,55	13,10,17,15	105	99
912	12,7,9,5	9,3,4,5	9,9,5,4	12,3,11,6	105	99
913	22,5,6,2	1,0,2,2	15,7,8,8	1,0,0,2	174	99
914	0,0,0,1	1,0,2,0	0,0,0,0	4,0,0,2	112	99
915	131,46,47,47	1,2,0,0	99,39,52,59	0,0,1,1	325	99
916	3,1,1,2	0,0,2,0	2,2,0,1	1,0,1,0	150	99
917	13,5,3,9	0,0,2,0	10,7,1,2	1,0,1,0	200	99
918	10,4,3,7	0,0,1,0	8,5,1,1	0,0,0,0	149	99
919	11,7,8,4	5,5,9,4	10,7,3,7	13,10,8,6	108	99
920	0,0,0,1	4,5,4,0	4,3,2,1	6,2,2,0	103	99
921	1,0,0,1	1,0,0,0	1,0,0,1	2,0,0,0	103	99
922	1,2,2,0	0,0,0,0	2,2,1,0	1,0,1,3	116	99
923	73,35,49,58	2,0,3,1	68,28,47,63	1,0,1,1	315	99
924	24,17,13,11	17,7,14,12	24,19,18,23	24,12,8,15	117	99
925	11,11,12,11	16,9,8,7	23,16,15,13	18,9,7,8	441	99
926	9,6,15,14	1,0,0,0	14,22,12,14	0,1,0,1	283	99
927	11,8,13,15	0,0,1,1	15,23,12,14	1,0,0,2	283	99
928	155,98,103,87	7,5,4,5	168,112,86,117	10,4,4,9	105	99
929	69,31,22,18	5,7,8,2	51,24,20,36	12,2,1,7	108	99
930	11,5,10,6	2,1,0,2	17,4,10,10	8,3,3,4	120	99
931	36,13,16,19	15,7,4,4	41,18,18,20	20,3,4,8	120	99
932	37,11,10,8	4,4,2,2	34,15,27,15	7,1,6,5	219	99
933	25,15,13,12	4,3,1,4	21,18,20,13	5,2,6,2	129	99
934	21,13,16,10	3,0,1,2	18,10,16,10	5,1,1,1	121	99
935	3,6,1,9	4,1,0,2	5,6,4,7	0,2,3,3	307	99
936	4,6,1,10	5,3,5,5	6,9,6,7	7,6,4,2	353	99
937	5,1,0,3	5,3,5,5	1,5,5,3	7,6,4,2	145	99
939	64,33,22,20	11,8,11,5	55,27,27,28	22,4,3,7	129	99
940	55,48,38,34	4,7,6,3	47,32,24,38	12,6,3,11	129	99
941	2,0,2,0	6,6,2,2	1,0,0,1	8,3,4,0	106	99
942	22,19,17,9	1,1,1,0	18,12,15,5	0,1,1,1	111	99
943	64,33,26,31	0,1,2,0	60,59,43,54	3,0,1,0	2445	99
944	155,130,56,24	2,2,3,0	154,58,51,72	2,1,4,4	163	99
945	74,38,51,32	1,0,0,0	76,29,36,59	0,0,0,0	431	99
946	42,23,22,17	207,114,94,84	39,18,17,25	178,94,92,119	117	99
947	17,7,10,13	202,110,116,99	10,3,5,6	196,75,74,94	137	99
948	189,97,104,77	3,0,1,1	267,134,92,130	1,1,1,0	852	99
949	44,19,35,17	0,1,0,1	46,17,20,34	0,0,1,3	115	99
950	150,87,101,38	0,0,0,0	158,50,73,89	0,0,1,0	1778	99
952	96,22,29,19	0,0,1,1	79,62,38,32	1,0,1,0	204	99
953	1,0,0,0	1,0,0,1	1,0,0,0	1,1,2,1	103	99
954	98,25,49,22	6,4,3,5	92,38,27,44	5,2,8,5	364	99
955	6,0,1,0	10,3,3,2	2,4,3,5	9,8,3,4	285	99
956	1,0,0,0	7,3,2,2	3,1,0,0	5,1,3,5	124	99
957	4,6,13,9	73,38,41,32	16,9,13,13	57,41,47,53	111	99
958	51,19,27,14	1,1,0,0	31,18,22,34	0,0,0,2	173	99
959	59,22,35,18	0,0,0,0	39,22,30,42	0,1,0,0	218	99
960	81,34,56,30	20,21,24,14	63,31,51,60	12,19,24,18	295	99
961	9,4,8,4	0,0,0,0	8,4,8,10	0,1,0,0	144	99
962	31,16,29,16	20,21,24,14	32,13,29,28	12,19,24,18	221	99
963	22,12,21,12	20,21,24,14	24,10,21,18	12,19,24,18	176	99
964	128,59,80,56	0,0,1,2	81,62,60,69	2,0,0,0	210	99
965	130,62,90,68	1,2,4,3	93,65,74,75	10,2,10,8	210	99
967	6,1,2,3	43,21,26,11	4,2,3,3	25,10,18,21	168	99
968	53,22,34,31	59,33,37,24	51,27,16,35	57,30,25,31	111	99
970	0,0,1,1	20,12,10,7	1,0,3,2	13,9,8,12	105	99
971	10,5,4,3	4,0,0,1	9,3,4,3	3,1,0,0	110	99
972	10,3,4,2	2,0,2,0	11,3,3,7	1,1,0,0	120	99
973	118,75,69,57	33,29,27,13	118,59,72,68	22,15,14,19	198	99
978	4,3,2,3	49,18,32,25	4,3,4,2	43,13,34,26	117	99
979	1,1,1,0	8,2,2,1	3,2,0,4	4,4,11,7	126	99
980	1,2,0,0	1,1,1,0	1,0,0,2	1,5,3,1	126	99
981	86,48,49,31	56,27,45,28	77,28,20,33	78,34,34,43	112	99
982	2,0,0,1	39,24,22,20	1,0,1,0	22,11,16,19	108	99
983	57,29,51,33	12,6,8,5	73,35,38,62	10,3,6,6	384	99
985	2,1,5,5	5,2,3,3	10,0,4,1	5,1,1,5	125	99
986	18,6,6,8	5,0,5,1	13,8,11,9	3,3,5,0	216	99
987	18,6,6,8	26,14,13,11	19,9,9,12	7,10,4,5	216	99
988	3,0,1,0	5,0,5,2	1,0,0,0	10,4,7,1	103	99
989	28,13,18,15	3,3,0,2	20,12,15,17	0,2,1,0	120	99
990	44,25,31,20	3,2,0,4	51,18,31,31	4,2,2,1	144	99
992	14,8,7,7	0,1,0,0	13,12,3,16	0,0,0,0	103	99
993	49,15,38,15	0,0,0,0	39,26,20,31	0,0,1,0	707	99
994	49,15,38,15	1,1,1,0	40,26,21,32	0,0,1,0	715	99
995	0,0,0,0	1,1,1,0	1,0,2,1	0,0,1,0	107	99
996	0,0,0,0	1,0,0,0	1,0,2,1	2,0,0,0	107	99
997	226,110,125,82	5,6,2,7	211,91,107,123	15,10,9,2	165	99
998	58,29,30,19	3,2,0,0	36,16,26,22	0,1,0,0	105	99
999	8,6,4,4	83,44,44,42	6,3,7,4	63,41,37,44	105	99
1000	1,0,0,0	8,6,7,6	1,0,0,1	8,9,10,10	107	99
1002	52,22,27,36	1,0,0,0	64,33,43,61	0,0,0,0	597	99
1003	14,6,7,6	22,24,15,14	20,8,15,10	26,7,13,9	112	99
1004	4,0,1,1	2,4,0,0	1,0,2,1	0,1,0,0	119	99
1005	4,0,1,1	0,0,1,0	1,0,3,1	0,0,0,0	123	99
1006	2,4,0,0	0,0,1,0	0,1,1,0	0,0,0,0	103	99
1007	56,19,26,18	20,10,6,12	39,24,14,23	21,7,7,11	103	99
1008	2,0,0,1	20,10,6,12	3,0,1,4	21,7,7,11	121	99
1009	2,0,0,0	56,19,26,17	3,0,1,4	39,24,14,23	117	99
1011	20,16,26,10	1,1,0,1	31,13,8,16	0,0,0,1	197	99
1012	5,7,3,2	10,3,7,3	4,4,3,2	12,3,3,7	432	99
1013	8,5,2,1	0,0,0,0	3,3,0,4	1,0,0,0	118	99
1014	3,7,2,4	3,1,1,1	4,1,7,11	4,0,0,2	193	99
1015	0,1,1,0	59,29,25,30	2,2,1,0	46,29,44,40	132	99
1016	7,4,1,3	1,0,2,3	13,0,7,1	5,0,0,0	154	99
1017	9,1,3,3	1,0,1,1	7,4,4,2	0,2,3,0	111	99
1018	4,2,0,1	1,0,0,0	3,3,2,1	0,3,1,2	111	99
1020	3,1,3,2	5,1,6,4	13,1,3,0	6,4,1,3	138	99
1021	7,9,9,6	1,2,1,0	8,7,8,10	1,1,1,5	130	99
1022	17,10,6,9	1,0,1,1	13,8,10,11	4,1,1,2	130	99
1023	6,8,8,5	0,0,0,1	10,5,7,12	0,0,0,0	130	99
1024	24,12,9,13	11,8,8,4	19,7,15,7	6,6,8,7	205	99
1025	16,4,6,5	12,11,6,4	8,2,6,5	6,5,2,5	129	99
1026	14,6,6,6	12,11,6,4	12,5,10,6	6,5,2,5	202	99
1027	12,5,4,5	14,3,4,4	12,5,9,5	8,2,5,4	172	99
1028	13,7,10,5	1,3,1,1	14,5,4,11	7,4,2,4	114	99
1029	40,26,27,22	0,0,0,1	35,17,9,27	1,0,1,1	332	99
1030	42,27,28,23	1,2,0,0	38,18,11,29	1,0,1,0	395	99
1031	28,22,18,18	0,0,0,1	28,16,7,20	1,0,1,1	317	99
1032	30,23,19,19	1,2,0,0	31,17,9,22	1,0,1,0	380	99
1033	2,1,1,2	1,2,0,0	4,1,3,3	1,0,1,0	162	99
1034	27,32,20,12	3,3,4,1	23,9,22,22	0,1,2,2	301	99
1035	1,0,0,0	0,0,0,0	0,1,0,0	0,0,1,1	250	99
1036	1,0,0,0	0,0,0,0	2,0,0,0	0,0,1,1	254	99
1038	67,32,43,34	45,14,37,26	56,32,46,61	48,26,42,50	111	99
1039	118,55,75,61	17,2,7,5	96,59,82,106	7,7,4,4	147	99
1040	138,61,86,70	43,18,26,22	114,74,94,124	13,22,28,27	165	99
1041	96,37,69,53	17,2,7,5	88,53,78,95	7,7,4,4	135	99
1042	116,43,80,62	43,18,26,22	106,68,90,113	13,22,28,27	153	99
1043	37,8,18,14	43,18,26,22	25,22,16,22	13,22,28,27	117	99
1045	31,15,18,18	4,0,4,1	21,21,19,19	1,2,2,3	132	99
1046	36,29,11,7	3,4,5,5	37,12,15,15	8,2,7,4	373	99
1047	23,8,6,4	13,2,6,6	15,2,7,11	8,8,3,8	419	99
1048	29,28,16,22	148,88,96,89	35,22,27,31	151,109,103,106	111	99
1049	20,7,10,9	1,0,2,0	15,4,7,19	0,0,1,0	169	99
1050	3,2,2,0	2,0,1,1	5,4,3,5	2,0,1,2	206	99
1051	1,2,0,0	25,13,5,21	3,0,1,1	25,9,15,14	132	99
1052	14,5,10,2	2,2,2,0	14,13,11,14	2,2,5,3	131	99
1054	15,11,7,3	3,3,7,1	12,7,4,6	7,3,5,7	103	99
1055	30,13,11,11	6,5,2,3	38,18,16,21	10,3,4,2	117	99
1056	34,15,26,14	6,6,6,5	31,13,24,16	4,4,7,5	103	99
1057	232,152,142,120	5,3,3,4	250,164,147,158	11,6,5,8	111	99
1058	1,1,2,1	43,18,24,21	3,3,1,6	42,32,23,41	113	99
1059	0,0,0,0	13,4,6,5	0,0,0,1	14,8,6,7	105	99
1060	27,18,18,12	10,6,6,7	35,19,21,26	6,3,9,9	319	99
