"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114871522",15483.4124743207,0.239117425155597,0.10947136760859,4.80323503650973,0.0284063496666561,0.0729279320215929
"LOC114871523",33.5469044202462,1.29201855321408,0.549159897687294,5.63650124657057,0.0175902758914646,0.0494768585695132
"LOC114871524",10439.0888604607,0.309071555973808,0.208391697629267,2.21799543680038,0.136410071432337,0.249826134739644
"LOC114871525",2338.72958584632,0.242575529399229,0.178383956436627,1.86156927362552,0.172443792805306,0.298950999860791
"LOC114871526",934.292125138862,-0.115385333247149,0.197626727545164,0.33967488593909,0.560016944040255,0.69072336816473
"LOC114871527",3540.84960784685,0.36696488660307,0.103077425807215,12.7911794967072,0.000348257474790106,0.00181520828678592
"LOC114871528",1532.46408759902,0.22681880746099,0.211841930876504,1.15335600940669,0.28284771975467,0.432168130168666
"LOC114871529",2319.40851823219,-0.205770525930386,0.362557027209471,0.319751056041042,0.571757289560896,0.70025125012404
"LOC114871530",2137.73511100426,0.267016252685062,0.123386539609598,4.71469999260906,0.0299057834676643,0.0759754582959994
"LOC114871531",1079.45443855942,-0.179107429112241,0.344768364915493,0.268125181927985,0.6045921976464,0.72605088982517
"LOC114871532",949.905225473162,-0.596053768159954,0.104902223136727,31.7285945776077,1.77292548136433e-08,2.63988860749024e-07
"LOC114871533",39.2314060132326,-0.558672888185468,0.314722178584401,3.17492543172216,0.0747766250899944,0.156282083191337
"LOC114871534",63.5270407068007,0.120609056092377,0.297347441438628,0.164963901796021,0.684626890948476,0.787141142135308
"LOC114871535",7048.13995349455,-1.53288820525467,1.11954821815601,1.7117814497453,0.190754399555017,0.322730133207748
"LOC114871536",20365.9763153102,-2.5085152242345,1.10855303779131,4.2795777213727,0.0385729302313194,0.0929852061769123
"LOC114871537",342.381127446389,-2.77105941858158,0.59418581792491,17.945749584395,2.27291413971466e-05,0.00016668577037437
"LOC114871538",8514.03392472767,-0.799620350516038,0.353953721833674,4.913430965169,0.0266486571713037,0.0693620120504791
"LOC114871539",2324.32797335162,0.617598556367342,0.11226130115451,30.6154529824761,3.14578243115433e-08,4.44601036183337e-07
"LOC114871540",3.3085637985251,2.02149956901799,1.2278802775355,2.67595942220873,0.101873915179936,0.199729556647554
"LOC114871541",1166.25848533016,0.271400855178417,0.117985589028153,5.3286850017568,0.020977206623239,0.0570990685043667
"LOC114871542",2862.73375821605,0.415741907457353,0.194590728793581,4.61045014890503,0.0317776905462873,0.0796105814537983
"LOC114871543",1780.83213634394,0.00816292716051209,0.0701893741925487,0.0138861959138552,0.906194669203793,0.941211058942354
"LOC114871544",2600.85261685035,-0.198298876773037,0.118586202665354,2.77785866156965,0.0955758770254752,0.190061886106516
"LOC114871545",2246.55175243507,0.598385023068399,0.096962580886307,38.5323337494162,5.38540416259293e-10,1.08012521303935e-08
"LOC114871546",2974.67802975958,1.26583926618645,0.155662093027065,66.7906739006039,3.01923120908287e-16,1.28899875146281e-14
"LOC114871547",137202.298800125,-1.4264825417597,0.095279648252728,206.470919953797,8.0880061629726e-47,1.57014142284576e-44
"LOC114871548",2090.50397042679,-0.836318684047129,0.181784977965721,20.3733043012808,6.37124212618772e-06,5.37325493740537e-05
"LOC114871549",601.847009960823,-0.0328035011325334,0.120322169707501,0.074566180392921,0.784800877295122,0.862746303352751
"LOC114871550",13346.1438894381,0.930953703107912,0.162557889874203,33.2430471508967,8.1330029117418e-09,1.28937545391235e-07
"LOC114871551",4.45838827582141,1.72481202286018,0.933936633701874,3.44949970207912,0.0632709185811817,0.137282682682788
"LOC114871552",3.45568622689987,-0.402597884781823,1.06937082509507,0.14156855319581,0.706726610894424,0.804234701396292
"LOC114871553",799.094751437875,-0.178445872487699,0.139539329105403,1.62841310127676,0.201922679499008,0.336505093839536
"LOC114871554",1.6733729821361,-2.5785693873544,1.82849453466002,1.96175520213698,0.161325727104026,0.284860203565013
"LOC114871558",1262.06510140953,0.347884408660888,0.328283116923294,1.13316805958983,0.287100593559583,0.436591487900465
"LOC114871559",306.900866536561,0.142042903747283,0.194456612775821,0.536585640160268,0.463851202658526,0.609600846104685
"LOC114871560",982.506581970522,0.449831161981087,0.174269822483789,6.7266247217177,0.00949841692095678,0.029686880832237
"LOC114871561",899.378488842447,0.213010117718082,0.0844343546537409,6.3891938066438,0.0114817163425459,0.0345829565130138
"LOC114871562",36.9123497265707,0.60416921940762,0.332276347640139,3.31756755948575,0.0685431730624483,0.146073054606365
"LOC114871563",325.274927785618,0.385639823967764,0.234310495276542,2.7315947060227,0.0983810058550328,0.194587114425689
"LOC114871564",15.3429826188719,0.237850106100293,1.1033405039837,0.0468970646186975,0.82855336488081,0.891734892391073
"LOC114871565",1612.81351291018,0.302822361994409,0.110101992601382,7.62040714855893,0.00577114571516674,0.0194494982847529
"LOC114871566",618.929838708738,0.108835573623241,0.22380180588861,0.237574449061484,0.625963490335104,0.744162376732795
"LOC114871567",105.381724938806,-9.70593078824982,1.19938658463242,258.2922685877,4.0435744127169e-58,1.01473993005961e-55
"LOC114871568",122.920554474779,-0.294736818995352,0.484927592304039,0.366374232987852,0.544987285641455,0.680093897145535
"LOC114871569",717.77159522819,-0.527915046646982,0.172461208681707,9.19690036850734,0.0024242527911048,0.00944458044970742
"LOC114871570",1078.14231103594,-0.127096795752462,0.132082489331588,0.923067330590015,0.336670878229534,0.490166501500449
"LOC114871571",901.59977757754,-0.675180380508204,0.270267064959182,6.06130174412554,0.0138175796478927,0.0404694212915366
"LOC114871572",586.731933381969,-0.0636614171922649,0.240035559621383,0.0702843329247713,0.790923240897802,0.866277328677612
"LOC114871573",1554.28502931978,-0.26200344646225,0.082835492228614,9.94785853522036,0.00161036616757003,0.00665423995908758
"LOC114871574",529.090655539249,0.345187084405649,0.420383558988386,0.68006896366893,0.40956297774443,0.560296965564744
"LOC114871575",699.434589698435,-0.784213004922488,0.129907136317987,35.5828636875614,2.44428335307978e-09,4.27708017344182e-08
"LOC114871576",14053.9600546115,-0.419765224199525,0.15876012066236,6.8731218487454,0.00875016648220586,0.0276761337028638
"LOC114871577",793.19210390848,-0.162332116380964,0.10538658418532,2.36195504426372,0.124326291006004,0.232901528726332
"LOC114871578",1078.14231103594,-0.127096795752462,0.132082489331588,0.923067330590015,0.336670878229534,0.490166501500449
"LOC114871579",122.337780485443,-8.94161702688777,1.20379411899119,236.457218014227,2.32923673854326e-53,5.32567040063814e-51
"LOC114871580",132.617546488451,-0.492043891390072,0.200005394771697,6.06012623779534,0.0138267800292769,0.0404733256674908
"LOC114871581",14471.4461565684,-0.375797634213492,0.274576005104943,1.84524247196538,0.17433773842063,0.301472435396616
"LOC114871582",995.249060939215,-0.690301895156954,0.212590545591803,10.2417039009467,0.00137300701603773,0.00582791633168818
"LOC114871583",7248.43052223661,0.31098467386528,0.0830071264550554,14.1462691512474,0.000169132178009637,0.000971636504489758
"LOC114871584",4356.9426001199,-1.55922299840438,0.181512122837711,67.4409472333112,2.17093025682484e-16,9.385168660702e-15
"LOC114871585",349.487011877089,0.0718311813330995,0.155596440088519,0.215017822227153,0.642862595027764,0.755618736259025
"LOC114871586",78.9490071774876,0.228041672124031,0.249974895976676,0.839012975439402,0.359679212973351,0.513419415626099
"LOC114871587",493.114638515668,0.169761290162575,0.21663265909797,0.616627862857456,0.432303160442031,0.58173779986765
"LOC114871588",227.044375697713,0.636734700244702,0.334026504106822,3.67311788578471,0.0552966518009631,0.123282177763837
"LOC114871589",2215.76047524052,-0.607515075353506,0.304418790331609,3.87864132191896,0.0489041181629599,0.11196583706691
"LOC114871590",0.660667231669938,0.426575245701946,2.83051645167455,0.0300890274555208,0.862288380730002,0.914553669655807
