"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114881623",0.18437181201398,-0.326929797231601,3.13419059740895,-0.104310758095527,0.916922740763123,NA
"LOC114881239",0.162418279062023,-1.04825050134758,3.81692887976169,-0.274631918583986,0.783599041405369,NA
"LOC114882020",0.933329674510459,-0.00784753101297782,1.28716363704107,-0.00609676251499595,0.995135517454307,NA
"LOC114882302",0,NA,NA,NA,NA,NA
"LOC114881601",0.0971646831325419,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882188",0.13655807715996,-1.04825050134758,3.81692887976169,-0.274631918583986,0.783599041405369,NA
"LOC114882240",0.0863979477481398,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882051",0.346006477726795,2.23814045309104,2.62376765111161,0.853025401141298,0.393645218118768,NA
"LOC114882052",0.300845371727923,-1.04826406024829,2.78811596244299,-0.375975775171769,0.706934905588698,NA
"LOC114882538",0,NA,NA,NA,NA,NA
"LOC114882047",0.17279589549628,-1.70372346801044,3.81448848046119,-0.446645330491194,0.655131160354435,NA
"LOC114881939",0,NA,NA,NA,NA,NA
"LOC114882054",0.4412192607006,-1.41467924470338,3.27892960637097,-0.431445445475453,0.66614451189506,NA
"LOC114881715",0.181204572348459,-1.04825050134758,3.81692887976169,-0.274631918583986,0.783599041405369,NA
"LOC114882451",0.267101824481173,0.313299766356335,2.38210265770905,0.131522361281292,0.895362098476239,NA
"LOC114882462",0.216941695069353,0.307750093689966,2.97391619208607,0.103483109076484,0.917579554522605,NA
"LOC114882009",0,NA,NA,NA,NA,NA
"LOC114882091",0,NA,NA,NA,NA,NA
"LOC114882558",7.70510787770058,0.413128602963991,0.520844487523641,0.793189930699303,0.427667173220056,0.851690161140812
"LOC114882147",0,NA,NA,NA,NA,NA
"LOC114882331",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114882127",0,NA,NA,NA,NA,NA
"LOC114881789",0,NA,NA,NA,NA,NA
"LOC114881897",0.63990876927912,-0.413454456942894,1.83321648813423,-0.225534987067289,0.821563110647832,NA
"LOC114882118",0.10571553153217,0.394407756472989,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114882029",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114881798",0,NA,NA,NA,NA,NA
"LOC114882186",32.0200027560046,-0.0300328892282918,0.239351229904836,-0.125476226883115,0.90014654447966,0.984962822260726
"LOC114882180",8.29006667853117,-0.10813262802082,0.632049850233939,-0.171082435951527,0.864158946337546,0.97881319919444
"LOC114881842",0,NA,NA,NA,NA,NA
"LOC114881742",0.951920834378586,-3.09235535126817,1.42711046269329,-2.16686474670795,0.0302451687170086,NA
"LOC114882153",0.365273106836884,-0.085273406517398,2.74093674805487,-0.0311110450023748,0.975180981296191,NA
"LOC114882270",0.290758058968647,-1.02293810067828,2.7793936393783,-0.368043621524258,0.71284070820429,NA
"LOC114882187",0,NA,NA,NA,NA,NA
"LOC114882238",0,NA,NA,NA,NA,NA
"LOC114882050",0.377932776072548,-1.8046210904076,2.28608897819371,-0.789392323580278,0.429882741126089,NA
"LOC114882245",0.0948066246003196,0,3.81692887976169,0,1,NA
"LOC114881698",0.0863979477481398,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882382",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114881806",0,NA,NA,NA,NA,NA
"LOC114881847",0,NA,NA,NA,NA,NA
"LOC114882160",0,NA,NA,NA,NA,NA
"LOC114881916",1.2546801991015,-0.760407005519677,1.33193145303719,-0.570905510028859,0.56806369571274,NA
"LOC114882507",0.0948066246003196,0,3.81692887976169,0,1,NA
"LOC114881865",0.0867616798084341,0.394407756472989,3.81692887976169,0.103331177734077,0.917700131799794,NA
"LOC114882378",0,NA,NA,NA,NA,NA
"LOC114882568",0,NA,NA,NA,NA,NA
"LOC114881667",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114881908",0.183926362940976,-0.326929254468695,3.81692887976169,-0.0856524354441487,0.931742714121838,NA
"LOC114881839",0,NA,NA,NA,NA,NA
"LOC114882412",0.0867616798084341,0.394407756472989,3.81692887976169,0.103331177734077,0.917700131799794,NA
"LOC114882551",0,NA,NA,NA,NA,NA
"LOC114881710",0,NA,NA,NA,NA,NA
"LOC114882563",0.0863979477481398,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114881387",0,NA,NA,NA,NA,NA
"LOC114882200",0.257224903662343,-1.04826313200353,2.9134741176263,-0.359798333426617,0.718997949578623,NA
"LOC114881995",5.59583313500082,0.223374951806502,0.873892163828993,0.255609285735869,0.798252547572284,NA
"LOC114882273",0,NA,NA,NA,NA,NA
"LOC114882274",0,NA,NA,NA,NA,NA
"LOC114882198",0,NA,NA,NA,NA,NA
"LOC114882006",0,NA,NA,NA,NA,NA
"LOC114882004",0,NA,NA,NA,NA,NA
"LOC114882003",0.13655807715996,-1.04825050134758,3.81692887976169,-0.274631918583986,0.783599041405369,NA
"LOC114882063",0.108461240470009,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882207",0,NA,NA,NA,NA,NA
"LOC114881898",0.0478137348540203,0.39440775647299,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114882439",0,NA,NA,NA,NA,NA
"LOC114882407",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114882390",0.476888389324213,0.20181125821699,1.74280152899128,0.115797039915266,0.90781339653989,NA
"LOC114881846",0.0971646831325419,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882508",0,NA,NA,NA,NA,NA
"LOC114881603",0,NA,NA,NA,NA,NA
"LOC114882037",0,NA,NA,NA,NA,NA
"LOC114881576",0,NA,NA,NA,NA,NA
"LOC114881862",0.0986445796883369,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882226",0,NA,NA,NA,NA,NA
"LOC114882133",0,NA,NA,NA,NA,NA
"LOC114882393",0,NA,NA,NA,NA,NA
"LOC114882607",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114882488",0,NA,NA,NA,NA,NA
"LOC114882356",0,NA,NA,NA,NA,NA
"LOC114881506",6.45955250290048,-0.258294410593472,0.576484785023615,-0.448050698480952,0.654116607841416,NA
"LOC114881879",0.354753318855179,-0.326933094164184,2.31038738447638,-0.141505747633867,0.887470419777616,NA
"LOC114882530",0.152040662627766,0,3.81692887975922,0,1,NA
"LOC114882402",0,NA,NA,NA,NA,NA
"LOC114881553",0.329869856523714,1.03633100184452,2.26706232135407,0.457125060957978,0.64758115818622,NA
"LOC114882557",0,NA,NA,NA,NA,NA
"LOC114882132",0,NA,NA,NA,NA,NA
"LOC114882434",0,NA,NA,NA,NA,NA
"LOC114881564",0,NA,NA,NA,NA,NA
"LOC114881980",0,NA,NA,NA,NA,NA
"LOC114881751",0.292095783976993,-1.81005685919071,3.52638518753631,-0.513289604773804,0.607748754442213,NA
"LOC114882303",0.0986445796883369,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114881752",0,NA,NA,NA,NA,NA
"LOC114881562",0.0478137348540203,0.39440775647299,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114881834",0,NA,NA,NA,NA,NA
"LOC114882195",0,NA,NA,NA,NA,NA
"LOC114882363",5.4150905621517,-0.868535012378651,0.701530956763934,-1.23805657327666,0.215695084628793,NA
"LOC114882339",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114881541",1.97596490330072,-0.692566225642191,0.94611853558266,-0.732007882305867,0.464163756729004,NA
"LOC114882408",2.331081547854,0.131002081631832,0.991539143536611,0.132119929390356,0.894889432719687,NA
"LOC114881542",14.7367771587166,-1.47976526552776,0.872465932696393,-1.69607225918206,0.0898721964525247,0.54025180116908
"LOC114882305",8.38414766230848,-0.799731324016563,0.874268754100599,-0.914743115621562,0.360326503958133,0.815978795533734
"LOC114882448",4.52149589814895,-0.616637621343614,1.03006209987915,-0.598641209511504,0.549412169305408,NA
"LOC114881785",8.58595576607355,0.82511077372317,0.683212674399425,1.20769242820104,0.227165591593387,0.715687573806411
"LOC114881784",0.646507634334003,-0.32693318569887,1.88545878560299,-0.173397153093597,0.862339262714393,NA
"LOC114882329",1.24525189760378,-2.38498450012883,1.34908247808216,-1.767856701778,0.077084862832322,NA
"LOC114882460",0,NA,NA,NA,NA,NA
"LOC114881945",0,NA,NA,NA,NA,NA
"LOC114882581",0.523369414882686,-0.326930381315152,2.27514228222072,-0.143696675091477,0.88573999684305,NA
"LOC114881378",2.6802696770499,-0.12793805318244,1.05024035199914,-0.121817880010904,0.903043253211537,NA
"LOC114882318",0,NA,NA,NA,NA,NA
"LOC114882391",0,NA,NA,NA,NA,NA
"LOC114882392",0,NA,NA,NA,NA,NA
"LOC114871856",0,NA,NA,NA,NA,NA
"LOC114882611",0,NA,NA,NA,NA,NA
"LOC114881948",0,NA,NA,NA,NA,NA
"LOC114881538",1.67556601004535,-1.27061376972089,1.45145618004194,-0.875406221140054,0.381352916004905,NA
"LOC114881473",4.43363706423335,-2.96736611452638,1.30505701937633,-2.27374441918595,0.0229813577894815,NA
"LOC114881815",5.53365554057868,-0.866480544997229,0.881545149646784,-0.982911136592843,0.325651176261503,NA
"LOC114881237",0.204360111220507,-0.326929254468695,3.81692887976169,-0.0856524354441487,0.931742714121838,NA
"LOC114882470",0.0971646831325419,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882034",0.173159627556574,-0.326929254468695,3.81692887976169,-0.0856524354441487,0.931742714121838,NA
"LOC114881477",0,NA,NA,NA,NA,NA
"LOC114881810",0,NA,NA,NA,NA,NA
"LOC114882121",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114882119",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114881554",0.185042527436477,-1.74113806609176,3.81366279570803,-0.456552705197553,0.647992579799118,NA
"LOC114881734",0,NA,NA,NA,NA,NA
"LOC114882311",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114882243",0,NA,NA,NA,NA,NA
"LOC114882244",0,NA,NA,NA,NA,NA
"LOC114881973",0,NA,NA,NA,NA,NA
"LOC114882211",0,NA,NA,NA,NA,NA
"LOC114881319",0,NA,NA,NA,NA,NA
"LOC114881318",0,NA,NA,NA,NA,NA
"LOC114881417",0,NA,NA,NA,NA,NA
"LOC114881416",0,NA,NA,NA,NA,NA
"LOC114881971",0,NA,NA,NA,NA,NA
"LOC114881972",0,NA,NA,NA,NA,NA
"LOC114881410",0,NA,NA,NA,NA,NA
"LOC114881933",0,NA,NA,NA,NA,NA
"LOC114881431",0,NA,NA,NA,NA,NA
"LOC114881641",0,NA,NA,NA,NA,NA
"LOC114882427",0,NA,NA,NA,NA,NA
"LOC114882428",0,NA,NA,NA,NA,NA
"LOC114882442",0,NA,NA,NA,NA,NA
"LOC114882441",0,NA,NA,NA,NA,NA
"LOC114881932",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114882008",9.95681831728937,-0.36947069032604,0.428270732543111,-0.86270357101474,0.388300468500574,0.834044357910886
"LOC114882001",0.274702960970422,-1.74411164674755,2.8125191039338,-0.62012437330936,0.535175906697991,NA
"LOC114882456",0,NA,NA,NA,NA,NA
"LOC114882259",0,NA,NA,NA,NA,NA
"LOC114882217",0,NA,NA,NA,NA,NA
"LOC114881385",0,NA,NA,NA,NA,NA
"LOC114881386",0,NA,NA,NA,NA,NA
"LOC114881838",0,NA,NA,NA,NA,NA
"LOC114881162",0,NA,NA,NA,NA,NA
"LOC114882377",276.235419719084,-0.0497835036857383,0.174675360685588,-0.285005873125675,0.775639642352983,0.965873276170245
"LOC114882590",0,NA,NA,NA,NA,NA
"LOC114881369",0,NA,NA,NA,NA,NA
"LOC114881949",0,NA,NA,NA,NA,NA
"LOC114882277",2.0326756276897,-4.05524603358343,1.30404708721,-3.10973896062265,0.00187252750394914,NA
"LOC114882032",0,NA,NA,NA,NA,NA
"LOC114881705",0,NA,NA,NA,NA,NA
"LOC114882109",0,NA,NA,NA,NA,NA
"LOC114882596",0,NA,NA,NA,NA,NA
"LOC114881816",0.375213343797144,1.99701089924823,2.12408532054001,0.94017452121016,0.347128048658776,NA
"LOC114881547",0.745396383004355,-1.57084012602162,1.56551532443213,-1.00340130914491,0.315667272717363,NA
"LOC114881689",1.03639128670088,-1.28140247994596,1.89551787259148,-0.676017091938083,0.499029793356901,NA
"LOC114881540",2.54409611332793,-1.1565463502009,0.975984992339132,-1.18500423600676,0.236015772072513,NA
"LOC114882049",1.36700840978804,-0.734758823782753,1.10847041003393,-0.662858310994755,0.507421303822502,NA
"LOC114881841",5.44178148503025,-0.321221596192547,0.689454516626749,-0.465906870498388,0.641282163106328,NA
"LOC114882573",0,NA,NA,NA,NA,NA
"LOC114882467",0,NA,NA,NA,NA,NA
"LOC114882296",0,NA,NA,NA,NA,NA
"LOC114882355",0,NA,NA,NA,NA,NA
"LOC114882481",0,NA,NA,NA,NA,NA
"LOC114881585",0,NA,NA,NA,NA,NA
"LOC114882057",0.608088726723729,-0.176403893109322,2.01697040023426,-0.0874598323747505,0.930306012163162,NA
"LOC114882072",0.303339642817493,-0.352093233966796,2.79511896343415,-0.125967172980074,0.899757909711144,NA
"LOC114881672",0,NA,NA,NA,NA,NA
"LOC114881671",0,NA,NA,NA,NA,NA
"LOC114882552",0,NA,NA,NA,NA,NA
"LOC114882497",0,NA,NA,NA,NA,NA
"LOC114882316",0,NA,NA,NA,NA,NA
"LOC114882117",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114882414",13.0211299976069,0.0844235593038418,0.370887331473158,0.227625891044898,0.819937090138355,0.970000087342699
"LOC114882504",1.93672623676052,-0.111186286531375,1.07420595681784,-0.103505557594138,0.917561738865344,NA
"LOC114882498",0,NA,NA,NA,NA,NA
"LOC114882221",0,NA,NA,NA,NA,NA
"LOC114881855",0,NA,NA,NA,NA,NA
"LOC114882228",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114881927",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114882567",0,NA,NA,NA,NA,NA
"LOC114882534",0.0948066246003196,0,3.81692887976169,0,1,NA
"LOC114882218",0.0863979477481398,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114881941",0.0478137348540203,0.39440775647299,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114881831",1.31494135776865,-0.326933575113967,1.64216482174246,-0.199086943518292,0.842194734359527,NA
"LOC114882374",0,NA,NA,NA,NA,NA
"LOC114882376",0,NA,NA,NA,NA,NA
"LOC114882544",0,NA,NA,NA,NA,NA
"LOC114882562",0,NA,NA,NA,NA,NA
"LOC114881837",0,NA,NA,NA,NA,NA
"LOC114881509",26.0614377791265,-1.17100921847892,0.371695255982675,-3.15045510974589,0.00163016305949506,0.0869451708090226
"LOC114881718",53.8734503568329,-0.552458048088191,0.327227948358355,-1.68829725840894,0.0913541812513208,0.542090799356827
"LOC114881468",0.0867616798084341,0.394407756472989,3.81692887976169,0.103331177734077,0.917700131799794,NA
"LOC114881094",29.9316920481183,-0.231108686861066,0.29437958360449,-0.785070364022152,0.43241231449059,0.852734979605172
"LOC114881095",2.58341696405673,-0.398880266106698,0.914792706209127,-0.436033500703832,0.662812423654292,NA
"LOC114881753",4.6417791821906,-1.92712186102184,0.730980583133728,-2.63635164255695,0.00838028367911641,NA
"LOC114881755",7.91051885142068,-0.275754441239336,0.613772382341469,-0.449278020929136,0.653231110949239,0.933840968629837
"LOC114882295",0.604726756068665,-3.07368976924235,1.72486351800284,-1.78199013264613,0.0747508408532401,NA
"LOC114881321",0.29202387135069,-2.35305364513974,2.70946442417646,-0.868457110616964,0.385144141889148,NA
"LOC114881320",0.431866498100996,-0.996115866542175,2.2388018455076,-0.444932573439222,0.656368481947441,NA
"LOC114881100",0.459743847636531,-1.60464191049712,1.87252459498984,-0.856940365317779,0.391477843050606,NA
"LOC114881104",38.017210216022,-0.527429928396833,0.227995698374749,-2.31333280477034,0.0207043483944557,0.307339707224075
"LOC114881102",37.6849223513251,-0.154847563372776,0.247005116672547,-0.626900225625917,0.530724639379502,0.892468694570651
"LOC114881101",630.397295169669,0.0451364603396593,0.0753758793559323,0.598818358410394,0.549294018645966,0.900886726197692
"LOC114881229",143.190518597612,-0.254854304841239,0.146049408914797,-1.74498689679681,0.0809871498502832,0.521107692934841
"LOC114881230",22.3769531441698,-0.246377028819894,0.355694788414052,-0.692664151528402,0.488520341127757,0.878196775950284
"LOC114881228",2.86097074008635,0.303020284078862,0.805745318855144,0.376074520059779,0.706861496274307,NA
"LOC114882199",3.36528046032567,-0.311744729545938,0.815309787243992,-0.382363531535338,0.702191736632177,NA
"LOC114881923",0,NA,NA,NA,NA,NA
"LOC114881759",0.329577299695279,0.394415153373041,2.79984109506563,0.140870549428019,0.887972208254256,NA
"LOC114882092",0.289665812818468,-1.74431297926214,2.77113552512619,-0.629457839014462,0.529049362274216,NA
"LOC114881888",0.946299840656944,0.397719616063221,1.34388824884837,0.295946940829374,0.767270602228405,NA
"LOC114881828",2.6614839706531,-0.0724032067390217,0.808839892836101,-0.0895148809799037,0.928672727747459,NA
"LOC114882440",0.773144595724045,-2.24700984784275,1.91794172186272,-1.17157357923287,0.24136830077622,NA
"LOC114882499",0.325402935539362,-0.3844699649623,2.27061478436813,-0.169324170532647,0.865541665137221,NA
"LOC114882591",0.248816226810163,-1.70417495910619,3.6856333988499,-0.462383198404371,0.643806545886458,NA
"LOC114881310",1.51361481886574,-0.940192267318009,1.11786202908169,-0.841062888673628,0.400312704070663,NA
"LOC114881043",7.76703815922016,-0.545924488589221,0.507917903250557,-1.07482820569118,0.28245164990289,0.75827214828454
"LOC114881042",3.24945908983854,0.19330594224544,0.814312736334048,0.23738538477942,0.812357826989366,NA
"LOC114880010",4.20637061472006,0.257198461721485,0.679377398036825,0.37857965611559,0.705000031661415,NA
"LOC114881963",0.972761274633656,-0.303767885951739,1.48304107974152,-0.204827694998633,0.837706748253241,NA
"LOC114880770",4.40405381552659,-0.114908519048213,0.6395012579598,-0.17968458641474,0.857400194748293,NA
"LOC114880769",104.521641102911,-0.35309049616722,0.244589184251553,-1.44360633626414,0.148849741570333,0.632966699853885
"LOC114880768",1.08073880269596,-2.06957623504904,1.55290882411558,-1.33270943078562,0.18262717719113,NA
"LOC114881515",348.326867882644,-0.351887680085395,0.159400594939099,-2.20756817262721,0.0272743898484474,0.344740815248801
"LOC114882545",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114881920",2.60189234352366,-1.86570791286522,1.10813798810093,-1.68364222948677,0.0922508322632818,NA
"LOC114882421",0.452887179724034,-0.326934089200775,1.9547675235726,-0.167249601427416,0.867173657712548,NA
"LOC114881288",2.19711098207198,-1.15291513043804,0.907503027556247,-1.27042565746876,0.20393304867061,NA
"LOC114882099",0,NA,NA,NA,NA,NA
"LOC114882100",0.279849152036796,-1.74417915727726,2.79842341877616,-0.62327207011441,0.533105748420219,NA
"LOC114881800",0.630308098325627,-0.326924064619176,2.72575532107964,-0.119938888898393,0.90453155793244,NA
"LOC114881596",0.268329984217188,1.3116240462535,3.64378671385359,0.359961806015357,0.718875696032213,NA
"LOC114881595",0.576320086341307,-0.569966055882193,1.79884883240039,-0.316850446583457,0.75135708394113,NA
"LOC114881957",0.287740948988351,0.772441822657704,2.75857454067443,0.280014845083307,0.779466115577348,NA
"LOC114881415",4.26031276800599,-0.883018896874576,0.619396103005394,-1.42561261297908,0.15398019344372,NA
"LOC114881224",2.77719719974418,-1.73099929413026,1.00946098476496,-1.7147758261636,0.0863863352343898,NA
"LOC114881257",345.570075971785,0.119233005200099,0.130760581966122,0.911842111799335,0.361851838431404,0.815978795533734
"LOC114882000",1.41161571591868,-0.376869701291759,1.25766227176384,-0.29965890665004,0.764437346624455,NA
"LOC114882122",0.683008552560083,0.795871323092784,1.58894778335319,0.500879469691092,0.61645595209892,NA
"LOC114882370",0.245969392232699,-1.79998912465291,2.90662260000776,-0.619271702025612,0.535737383190669,NA
"LOC114882045",0.288257828888976,-1.04824837559696,3.61243429558738,-0.290177838494504,0.771680189480464,NA
"LOC114882444",0.435724812980786,-1.03006318367371,1.9745818956485,-0.521661413965011,0.601906095037658,NA
"LOC114881481",1.43036635351894,0.118707244448303,1.3209374680669,0.0898659075982022,0.92839377329517,NA
"LOC114881480",1.01166561577163,0.596131768395261,1.36025828473331,0.438248952486356,0.661205826130229,NA
"LOC114881996",0.754529868109772,-0.48086321808292,1.54056753441756,-0.312133812598303,0.754938830577753,NA
"LOC114882360",0.0827300124671932,0.394407756472989,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114882454",0,NA,NA,NA,NA,NA
"LOC114882536",0.601838619987617,-0.496103865370796,1.84611218129345,-0.268728991876977,0.788138239874145,NA
"LOC114882605",0,NA,NA,NA,NA,NA
"LOC114882335",0.447008172670052,-0.32693155052094,2.28939035814642,-0.142802886086074,0.886445857677978,NA
"LOC114881915",2.28366948496792,-0.565192386892883,0.873495147761661,-0.647046967966787,0.517601546146078,NA
"LOC114882603",0.615307317226002,-2.31530123961382,2.17860770023801,-1.06274353081598,0.287898274123899,NA
"LOC114881351",0.534109655601088,-1.10925396119348,1.78256404096181,-0.62228000548859,0.533757766230399,NA
"LOC114882594",1.17391994681578,-0.710624858391937,1.21388464564365,-0.585413829017613,0.558269492369107,NA
"LOC114882267",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114882429",0,NA,NA,NA,NA,NA
"LOC114881983",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114882023",0.196618443954177,-0.326930202379801,3.0808267665983,-0.106117684358079,0.915488980280357,NA
"LOC114882260",0,NA,NA,NA,NA,NA
"LOC114882042",0,NA,NA,NA,NA,NA
"LOC114881626",0.675217492951682,-0.209429815657916,1.81099601326516,-0.115643443786672,0.907935130702848,NA
"LOC114882490",0,NA,NA,NA,NA,NA
"LOC114882371",0,NA,NA,NA,NA,NA
"LOC114882380",0.639494788706351,-0.326929255963574,2.29963673692473,-0.142165608469437,0.886949196290703,NA
"LOC114881195",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114881194",0,NA,NA,NA,NA,NA
"LOC114881192",0.17466491100222,-1.04825050134758,3.81692887976169,-0.274631918583986,0.783599041405369,NA
"LOC114882208",0.173870342556933,0.394413011147829,3.81692887976169,0.103332554410197,0.917699039219769,NA
"LOC114881293",0.367852725881952,-0.159763757029873,3.40957263696487,-0.0468574141221674,0.962626869394708,NA
"LOC114877669",11.447349091313,-0.06368961996046,0.49713709427144,-0.128112789599412,0.898059714817764,0.983974670624782
"LOC114881175",3.45531708235632,-0.957063841952465,0.853519559253986,-1.12131448140331,0.262154023514628,NA
"LOC114881901",0.739190869523318,0.803020604226559,1.98076915168756,0.405408476572046,0.685177281210126,NA
"LOC114881900",13.105683536646,0.276819362132732,0.510325765737561,0.542436578197559,0.587517787022369,0.916512881504389
"LOC114882480",0.0948066246003196,0,3.81692887976169,0,1,NA
"LOC114881590",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114881602",0.0827300124671932,0.394407756472989,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114881485",0.223345143858245,-1.04826299348763,2.9689373256737,-0.353076834739098,0.724030839101735,NA
"LOC114881992",0.445410966189432,-1.6684597876232,2.16281231264424,-0.77143068673553,0.440451691898125,NA
"LOC114882284",0.0867616798084341,0.394407756472989,3.81692887976169,0.103331177734077,0.917700131799794,NA
"LOC114882257",0.705128538097161,-2.35327868094063,1.50184010370891,-1.56693024452406,0.117130997314504,NA
"LOC114881997",1.53445424433923,0.960927706916261,1.18960759851575,0.807768635737693,0.419223783702533,NA
"LOC114881820",0,NA,NA,NA,NA,NA
"LOC114881819",0,NA,NA,NA,NA,NA
"LOC114882232",0,NA,NA,NA,NA,NA
"LOC114881849",0.10571553153217,0.394407756472989,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114881786",0.286363250368182,-0.326932291518531,2.7894992535046,-0.1172010679364,0.906700720662023,NA
"LOC114881428",0.0478137348540203,0.39440775647299,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114881429",0,NA,NA,NA,NA,NA
"LOC114882146",1.33904941075735,-1.97928206654049,1.24783466876155,-1.58617332575388,0.112699996922898,NA
"LOC114881975",0,NA,NA,NA,NA,NA
"LOC114881374",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114882514",0,NA,NA,NA,NA,NA
"LOC114882418",0.108461240470009,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114881524",0.0863979477481398,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114881499",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114881543",0,NA,NA,NA,NA,NA
"LOC114881493",0,NA,NA,NA,NA,NA
"LOC114881492",0,NA,NA,NA,NA,NA
"LOC114881649",0,NA,NA,NA,NA,NA
"LOC114881648",0,NA,NA,NA,NA,NA
"LOC114881478",0,NA,NA,NA,NA,NA
"LOC114881306",0.96728801843047,0.340387938691265,1.30315997777019,0.261201958698652,0.79393676771516,NA
"LOC114881305",0,NA,NA,NA,NA,NA
"LOC114881304",0.177536637067513,0.394413011147829,3.81692887976169,0.103332554410197,0.917699039219769,NA
"LOC114881245",0,NA,NA,NA,NA,NA
"LOC114881246",0,NA,NA,NA,NA,NA
"LOC114881572",0,NA,NA,NA,NA,NA
"LOC114882342",0,NA,NA,NA,NA,NA
"LOC114881140",0,NA,NA,NA,NA,NA
"LOC114881141",0,NA,NA,NA,NA,NA
"LOC114881577",0,NA,NA,NA,NA,NA
"LOC114881892",0.0971646831325419,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114882062",0,NA,NA,NA,NA,NA
"LOC114881282",0.10571553153217,0.394407756472989,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114881281",0,NA,NA,NA,NA,NA
"LOC114881280",0,NA,NA,NA,NA,NA
"LOC114881632",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114881450",0.0501601294118199,0,3.81692887976169,0,1,NA
"LOC114882123",0,NA,NA,NA,NA,NA
"LOC114880867",0,NA,NA,NA,NA,NA
"LOC114882383",0,NA,NA,NA,NA,NA
"LOC114881467",0,NA,NA,NA,NA,NA
"LOC114881944",0,NA,NA,NA,NA,NA
"LOC114882327",0,NA,NA,NA,NA,NA
"LOC114882379",0.0948066246003196,0,3.81692887976169,0,1,NA
"LOC114881611",0.0478137348540203,0.39440775647299,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114882469",3.52497813490206,-0.672006538862988,0.75325411864844,-0.89213788843102,0.372319028906248,NA
"LOC114882007",13.0148189747279,-0.666464350927088,0.377751069488416,-1.76429507355114,0.0776823129726954,0.515308856400076
"LOC114882038",0,NA,NA,NA,NA,NA
"LOC114881959",15.1162513207876,0.16195222892137,0.372391185965772,0.434898126015947,0.66363637490257,0.937866913435748
"LOC114882129",0,NA,NA,NA,NA,NA
"LOC114882486",0.358742850186339,-1.70966529919298,2.77993932972288,-0.615000939377843,0.538554100057215,NA
"LOC114880262",0.14813399367766,0.394416707190029,3.8169288797604,0.103333522739042,0.917698270719022,NA
"LOC114882610",0.289945171998702,-0.326933182977847,2.35974838049012,-0.138545781270943,0.889809090233141,NA
"LOC114881720",0,NA,NA,NA,NA,NA
"LOC114882306",0,NA,NA,NA,NA,NA
"LOC114881571",0.0867616798084341,0.394407756472989,3.81692887976169,0.103331177734077,0.917700131799794,NA
